episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.4081583045563173,-25.401597335459073,-11.3844946245637,800.0,28,7,22400,0,22400,False,28,1,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-17-54,1645460274,446.98977851867676,446.98977851867676,459745,frg04,129.69.124.164,446.98977851867676,0,1,"[-6.594788802565066, -14.080043321825292, -20.78719014163487, -10.210610944637422, -11.501636640025911, -1.271355675758937, 0.44979679422738295, -14.422638895347209, -15.338487231172751, -16.96103937633947, -7.668444711347201, -10.978679987551693, -8.190617179546544, -13.053638077467054, -10.686606981157807, -18.92123170700338, -25.401597335459073, -11.140731864822643, -9.803451250253099, -13.002988014811532, -7.5336915222224, -15.873973115258417, -18.448781845763058, -13.857686542425403, -5.401231672575055, 1.4081583045563173, -7.247100289158743, -12.245561460437274]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",0.9345961376787236,2.1367535489190828,0.13844008298264338,66.88892617359502,0.0,440340.146,50.87,277.114,80833.184,6385.694,3507.841,3.709,22400,22400,22400,22400,38.06955782312925,12.975510204081633,0.05319727891156464,0.25937118674630344,1.0,0.00010000000000000002,0.16310571323465411,-0.009229314562981017,0.17183481155661867,0.21089533288031817,0.0005002173455139313,5.678530445694923,0.0
1.4081583045563173,-25.401597335459073,-11.489193190051477,800.0,28,7,44800,0,44800,False,56,2,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-21-52,1645460512,237.71441078186035,684.7041893005371,459745,frg04,129.69.124.164,684.7041893005371,0,2,"[-6.594788802565066, -14.080043321825292, -20.78719014163487, -10.210610944637422, -11.501636640025911, -1.271355675758937, 0.44979679422738295, -14.422638895347209, -15.338487231172751, -16.96103937633947, -7.668444711347201, -10.978679987551693, -8.190617179546544, -13.053638077467054, -10.686606981157807, -18.92123170700338, -25.401597335459073, -11.140731864822643, -9.803451250253099, -13.002988014811532, -7.5336915222224, -15.873973115258417, -18.448781845763058, -13.857686542425403, -5.401231672575055, 1.4081583045563173, -7.247100289158743, -12.245561460437274, -9.621229263807988, -5.131346389036734, -25.142558898719045, -23.731200197995765, -17.482217635417584, -13.421869418960828, -16.61170525557291, -13.44422126723367, -5.564638980128835, -8.437915032851775, -12.770273646494944, -3.655594909241621, -8.747080639717222, -18.21047493916463, -13.66479404086227, -4.0951646214674, -3.253387392662819, -11.503530416297123, -5.058579442075811, -13.317457909741076, -3.153049979493403, -11.629201639079593, -10.085407897760058, -22.25664886594656, -10.620654637571134, -5.6145271939753805, -15.040278593864446, -13.363960049958438]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",0.983691754368075,2.1413940176298234,0.1384666763851645,66.70707953502678,0.0,338838.384,66.108,270.262,82882.535,6436.727,3480.029,3.621,44800,44800,44800,44800,63.84313725490196,14.03823529411765,0.08431372549019608,0.2676973718560288,0.5,9.991203703703705e-05,0.11317833814700293,-0.019608117137738645,0.13164722206420265,0.5170946311205625,0.0022784630922526397,5.662990191578865,0.0
1.4081583045563173,-25.401597335459073,-10.902204450715098,800.0,28,7,67200,0,67200,False,84,3,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-25-47,1645460747,234.87496328353882,919.5791525840759,459745,frg04,129.69.124.164,919.5791525840759,0,3,"[-6.594788802565066, -14.080043321825292, -20.78719014163487, -10.210610944637422, -11.501636640025911, -1.271355675758937, 0.44979679422738295, -14.422638895347209, -15.338487231172751, -16.96103937633947, -7.668444711347201, -10.978679987551693, -8.190617179546544, -13.053638077467054, -10.686606981157807, -18.92123170700338, -25.401597335459073, -11.140731864822643, -9.803451250253099, -13.002988014811532, -7.5336915222224, -15.873973115258417, -18.448781845763058, -13.857686542425403, -5.401231672575055, 1.4081583045563173, -7.247100289158743, -12.245561460437274, -9.621229263807988, -5.131346389036734, -25.142558898719045, -23.731200197995765, -17.482217635417584, -13.421869418960828, -16.61170525557291, -13.44422126723367, -5.564638980128835, -8.437915032851775, -12.770273646494944, -3.655594909241621, -8.747080639717222, -18.21047493916463, -13.66479404086227, -4.0951646214674, -3.253387392662819, -11.503530416297123, -5.058579442075811, -13.317457909741076, -3.153049979493403, -11.629201639079593, -10.085407897760058, -22.25664886594656, -10.620654637571134, -5.6145271939753805, -15.040278593864446, -13.363960049958438, -12.164178262761725, -4.662204999225833, -13.931181139250981, -8.703536366991571, -5.754208304895621, -24.98901348899606, -17.595991564388928, -1.9036085705103158, -9.55666463955173, -4.906178428797198, -7.781040443052814, -20.90481790421824, -6.779728460966228, -10.102798394002823, -4.483944626005983, -7.631598742612563, -13.127110744488625, -14.695391772142427, -10.989126454974876, -6.0365585325307896, -5.522848266534316, -14.88502751604127, -4.06205660803427, -7.766738467637192, -24.822574752828945, -0.7988427044191841, 0.18663537895956372, -8.02002044028474]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",1.0133732229568417,2.1412115019343165,0.13846665145030052,66.5251816482886,0.0,304258.929,73.622,269.903,82992.723,6403.674,3497.992,3.583,67200,67200,67200,67200,63.73311036789297,14.061204013377925,0.019397993311036792,0.26021408811263885,0.25,9.982407407407409e-05,0.08784866337082349,-0.0005979915033094585,0.08724493681802414,0.7127694563940168,0.004806872527694189,5.6853066891431805,0.0
1.4081583045563173,-27.142626484884776,-11.481083339630143,800.0,28,7,89600,0,89600,False,112,4,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-29-42,1645460982,234.6012921333313,1154.1804447174072,459745,frg04,129.69.124.164,1154.1804447174072,0,4,"[-8.190617179546544, -13.053638077467054, -10.686606981157807, -18.92123170700338, -25.401597335459073, -11.140731864822643, -9.803451250253099, -13.002988014811532, -7.5336915222224, -15.873973115258417, -18.448781845763058, -13.857686542425403, -5.401231672575055, 1.4081583045563173, -7.247100289158743, -12.245561460437274, -9.621229263807988, -5.131346389036734, -25.142558898719045, -23.731200197995765, -17.482217635417584, -13.421869418960828, -16.61170525557291, -13.44422126723367, -5.564638980128835, -8.437915032851775, -12.770273646494944, -3.655594909241621, -8.747080639717222, -18.21047493916463, -13.66479404086227, -4.0951646214674, -3.253387392662819, -11.503530416297123, -5.058579442075811, -13.317457909741076, -3.153049979493403, -11.629201639079593, -10.085407897760058, -22.25664886594656, -10.620654637571134, -5.6145271939753805, -15.040278593864446, -13.363960049958438, -12.164178262761725, -4.662204999225833, -13.931181139250981, -8.703536366991571, -5.754208304895621, -24.98901348899606, -17.595991564388928, -1.9036085705103158, -9.55666463955173, -4.906178428797198, -7.781040443052814, -20.90481790421824, -6.779728460966228, -10.102798394002823, -4.483944626005983, -7.631598742612563, -13.127110744488625, -14.695391772142427, -10.989126454974876, -6.0365585325307896, -5.522848266534316, -14.88502751604127, -4.06205660803427, -7.766738467637192, -24.822574752828945, -0.7988427044191841, 0.18663537895956372, -8.02002044028474, -27.142626484884776, -20.651721633568535, -19.46292172450698, -14.020605082262948, -2.8389656437328528, -6.378789102150767, -21.30102519491728, -14.59314348661861, -20.71896846246145, -14.08657067696321, -10.728408557622387, -8.742316059994764, -9.446710554938546, -13.673040523120584, -25.28783493991283, -3.110008385066871, -20.935844068605373, -7.969795008468298, -10.133369267237686, -9.226854300079284, -7.409361546109712, -23.13554032035412, -2.207350194985338, -4.289757246600325, -14.964915027426462, -12.163164529837651, -10.178524095350634, -6.890146919145943]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",1.048851593555283,2.1420483190885697,0.13840449176764036,66.27140090483164,0.0,286845.822,78.091,271.544,82491.187,6397.469,3501.385,3.566,89600,89600,89600,89600,63.73221476510067,14.096308724832214,0.022751677852348995,0.2569310411213951,0.125,9.973611111111112e-05,0.07996124162664273,0.02271699006523704,0.05669006629032083,0.8276517700403929,0.004433475614160194,5.686801353096962,0.0
0.18663537895956372,-27.507541678952563,-12.14712600804051,800.0,28,7,112000,0,112000,False,140,5,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-33-36,1645461216,234.4140899181366,1388.5945346355438,459745,frg04,129.69.124.164,1388.5945346355438,0,5,"[-8.747080639717222, -18.21047493916463, -13.66479404086227, -4.0951646214674, -3.253387392662819, -11.503530416297123, -5.058579442075811, -13.317457909741076, -3.153049979493403, -11.629201639079593, -10.085407897760058, -22.25664886594656, -10.620654637571134, -5.6145271939753805, -15.040278593864446, -13.363960049958438, -12.164178262761725, -4.662204999225833, -13.931181139250981, -8.703536366991571, -5.754208304895621, -24.98901348899606, -17.595991564388928, -1.9036085705103158, -9.55666463955173, -4.906178428797198, -7.781040443052814, -20.90481790421824, -6.779728460966228, -10.102798394002823, -4.483944626005983, -7.631598742612563, -13.127110744488625, -14.695391772142427, -10.989126454974876, -6.0365585325307896, -5.522848266534316, -14.88502751604127, -4.06205660803427, -7.766738467637192, -24.822574752828945, -0.7988427044191841, 0.18663537895956372, -8.02002044028474, -27.142626484884776, -20.651721633568535, -19.46292172450698, -14.020605082262948, -2.8389656437328528, -6.378789102150767, -21.30102519491728, -14.59314348661861, -20.71896846246145, -14.08657067696321, -10.728408557622387, -8.742316059994764, -9.446710554938546, -13.673040523120584, -25.28783493991283, -3.110008385066871, -20.935844068605373, -7.969795008468298, -10.133369267237686, -9.226854300079284, -7.409361546109712, -23.13554032035412, -2.207350194985338, -4.289757246600325, -14.964915027426462, -12.163164529837651, -10.178524095350634, -6.890146919145943, -20.699994704090145, -8.25645011269272, -5.822780825669314, -10.15806474566158, -6.731291843827414, -14.054728000674741, -9.747175555041219, -15.413294714029323, -21.176839641978706, -15.287818886150736, -20.039054538946036, -13.593410210404537, -15.44697441270437, -22.124001143351578, -22.400091007827502, -3.411260828839886, -11.366507704618812, -20.035561352633444, -12.084453936057217, -7.816738735339219, -6.236018440424081, -24.81901023602917, -15.099822451624247, -20.018641895918613, -10.826212882844096, -27.507541678952563, -22.419388222179638, -8.426639581792829]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",1.0702226186653545,2.1409155027419287,0.13838238421635585,66.06376602395996,0.0,276329.915,81.063,307.218,72912.467,6400.996,3499.455,3.525,112000,112000,112000,112000,63.63872053872054,14.289225589225591,0.024915824915824916,0.25114770312664286,0.0625,9.964814814814816e-05,0.04049437713892985,0.0008870921446941793,0.039232548432482875,0.8566859800368547,0.005995790240396568,5.66810445189476,0.0
0.18663537895956372,-27.507541678952563,-13.621722398053276,800.0,28,7,134400,0,134400,False,168,6,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-37-31,1645461451,234.8194932937622,1623.414027929306,459745,frg04,129.69.124.164,1623.414027929306,0,6,"[-6.779728460966228, -10.102798394002823, -4.483944626005983, -7.631598742612563, -13.127110744488625, -14.695391772142427, -10.989126454974876, -6.0365585325307896, -5.522848266534316, -14.88502751604127, -4.06205660803427, -7.766738467637192, -24.822574752828945, -0.7988427044191841, 0.18663537895956372, -8.02002044028474, -27.142626484884776, -20.651721633568535, -19.46292172450698, -14.020605082262948, -2.8389656437328528, -6.378789102150767, -21.30102519491728, -14.59314348661861, -20.71896846246145, -14.08657067696321, -10.728408557622387, -8.742316059994764, -9.446710554938546, -13.673040523120584, -25.28783493991283, -3.110008385066871, -20.935844068605373, -7.969795008468298, -10.133369267237686, -9.226854300079284, -7.409361546109712, -23.13554032035412, -2.207350194985338, -4.289757246600325, -14.964915027426462, -12.163164529837651, -10.178524095350634, -6.890146919145943, -20.699994704090145, -8.25645011269272, -5.822780825669314, -10.15806474566158, -6.731291843827414, -14.054728000674741, -9.747175555041219, -15.413294714029323, -21.176839641978706, -15.287818886150736, -20.039054538946036, -13.593410210404537, -15.44697441270437, -22.124001143351578, -22.400091007827502, -3.411260828839886, -11.366507704618812, -20.035561352633444, -12.084453936057217, -7.816738735339219, -6.236018440424081, -24.81901023602917, -15.099822451624247, -20.018641895918613, -10.826212882844096, -27.507541678952563, -22.419388222179638, -8.426639581792829, -8.161682055030246, -26.967285304601777, -9.739353935812398, -21.62131632820228, -10.958921509518822, -11.44623852180519, -14.259863800916705, -14.171432185021244, -6.530585097791403, -22.21835149761943, -20.961874867954183, -18.298516607072013, -25.62278980143977, -12.501721334783797, -1.9990283202409302, -10.126908449627297, -13.933517670419933, -27.21572373061613, -19.445493240801117, -24.72572003015334, -20.23878558356616, -11.813726795170279, -25.225812670755182, -12.011590107007514, -14.085653207795405, -19.48094837947934, -12.267378227954623, -13.896242112398678]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",1.0820403506381562,2.139263903067508,0.13827950137490141,65.90028705486242,0.0,269454.914,83.131,309.231,72437.747,6395.286,3502.58,3.5,134400,134400,134400,134400,63.285234899328856,14.088255033557045,0.014328859060402684,0.24918117881007742,0.0625,9.95601851851852e-05,0.054882662969976084,0.0029669877723790703,0.0516880655370187,0.8694007080048323,0.003641770077941341,5.6905597522854805,0.0
-1.9990283202409302,-27.507541678952563,-14.360199827737711,800.0,28,7,156800,0,156800,False,196,7,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-41-24,1645461684,232.5917203426361,1856.0057482719421,459745,frg04,129.69.124.164,1856.0057482719421,0,7,"[-9.446710554938546, -13.673040523120584, -25.28783493991283, -3.110008385066871, -20.935844068605373, -7.969795008468298, -10.133369267237686, -9.226854300079284, -7.409361546109712, -23.13554032035412, -2.207350194985338, -4.289757246600325, -14.964915027426462, -12.163164529837651, -10.178524095350634, -6.890146919145943, -20.699994704090145, -8.25645011269272, -5.822780825669314, -10.15806474566158, -6.731291843827414, -14.054728000674741, -9.747175555041219, -15.413294714029323, -21.176839641978706, -15.287818886150736, -20.039054538946036, -13.593410210404537, -15.44697441270437, -22.124001143351578, -22.400091007827502, -3.411260828839886, -11.366507704618812, -20.035561352633444, -12.084453936057217, -7.816738735339219, -6.236018440424081, -24.81901023602917, -15.099822451624247, -20.018641895918613, -10.826212882844096, -27.507541678952563, -22.419388222179638, -8.426639581792829, -8.161682055030246, -26.967285304601777, -9.739353935812398, -21.62131632820228, -10.958921509518822, -11.44623852180519, -14.259863800916705, -14.171432185021244, -6.530585097791403, -22.21835149761943, -20.961874867954183, -18.298516607072013, -25.62278980143977, -12.501721334783797, -1.9990283202409302, -10.126908449627297, -13.933517670419933, -27.21572373061613, -19.445493240801117, -24.72572003015334, -20.23878558356616, -11.813726795170279, -25.225812670755182, -12.011590107007514, -14.085653207795405, -19.48094837947934, -12.267378227954623, -13.896242112398678, -14.07977657513428, -6.466388006984983, -10.960111346966274, -12.92889415504667, -6.253441240037974, -16.95448665351664, -23.627738709073714, -14.735412490123426, -8.373237075522225, -27.1661636950788, -15.213737867977146, -17.29458226659689, -10.90721399475531, -17.447349702443375, -16.589521979411806, -7.267690937530899, -10.870980690994937, -16.546681443668078, -12.121818534781553, -9.72739490069916, -14.955567210158591, -5.994799442958932, -21.835788000182315, -20.246433804701127, -7.0157493739170524, -21.660999573231397, -16.644893044533692, -10.164683466645007]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",1.0950996103272834,2.138200069116759,0.13814685607146285,65.77960737890369,0.0,264197.212,84.785,302.996,73928.471,6388.37,3506.372,3.573,156800,156800,156800,156800,63.16621621621622,13.77972972972973,0.005945945945945947,0.2498724214410489,0.03125,9.947222222222223e-05,0.034914305064739894,-0.005466292663186323,0.04024068719882053,0.912530449591577,0.004477120338759389,5.639659491181374,0.0
-1.9990283202409302,-27.507541678952563,-14.793775152062608,800.0,28,7,179200,0,179200,False,224,8,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-45-18,1645461918,234.00848054885864,2090.014228820801,459745,frg04,129.69.124.164,2090.014228820801,0,8,"[-15.44697441270437, -22.124001143351578, -22.400091007827502, -3.411260828839886, -11.366507704618812, -20.035561352633444, -12.084453936057217, -7.816738735339219, -6.236018440424081, -24.81901023602917, -15.099822451624247, -20.018641895918613, -10.826212882844096, -27.507541678952563, -22.419388222179638, -8.426639581792829, -8.161682055030246, -26.967285304601777, -9.739353935812398, -21.62131632820228, -10.958921509518822, -11.44623852180519, -14.259863800916705, -14.171432185021244, -6.530585097791403, -22.21835149761943, -20.961874867954183, -18.298516607072013, -25.62278980143977, -12.501721334783797, -1.9990283202409302, -10.126908449627297, -13.933517670419933, -27.21572373061613, -19.445493240801117, -24.72572003015334, -20.23878558356616, -11.813726795170279, -25.225812670755182, -12.011590107007514, -14.085653207795405, -19.48094837947934, -12.267378227954623, -13.896242112398678, -14.07977657513428, -6.466388006984983, -10.960111346966274, -12.92889415504667, -6.253441240037974, -16.95448665351664, -23.627738709073714, -14.735412490123426, -8.373237075522225, -27.1661636950788, -15.213737867977146, -17.29458226659689, -10.90721399475531, -17.447349702443375, -16.589521979411806, -7.267690937530899, -10.870980690994937, -16.546681443668078, -12.121818534781553, -9.72739490069916, -14.955567210158591, -5.994799442958932, -21.835788000182315, -20.246433804701127, -7.0157493739170524, -21.660999573231397, -16.644893044533692, -10.164683466645007, -18.650958174290007, -9.402313709016319, -23.42536676473814, -16.628420869744886, -5.918515493732592, -15.700383540753728, -17.970061512956892, -17.73613734589897, -10.413962117168644, -8.207638669399488, -10.527480852428557, -8.283585101663743, -4.892067691673917, -8.665392535649472, -25.171530136677706, -9.443076029153296, -13.12312981378824, -16.51125800036605, -21.060479483751955, -13.477791940119006, -19.47341828393326, -18.24113571555471, -8.011205706002821, -8.76835161793843, -23.06171070319358, -4.4069463258794705, -8.94627020746065, -19.242064795961436]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",1.1022105810610128,2.1376748142473683,0.13807319192304196,65.68173493277733,0.0,260400.483,86.021,300.02,74661.672,6410.806,3494.101,3.575,179200,179200,179200,179200,63.4419795221843,13.795563139931742,0.011945392491467578,0.2507482135819819,0.015625,9.938425925925927e-05,0.05125691967550665,-0.0054454945443922044,0.05662428802461363,0.9183589696884156,0.005000117931222563,5.6348082885146145,0.0
4.473062427072686,-27.21572373061613,-14.072698510193506,800.0,28,7,201600,0,201600,False,252,9,9d24f_00000,704bd1d26d604511a3d4229d2c887773,2022-02-21_17-49-12,1645462152,234.5879669189453,2324.602195739746,459745,frg04,129.69.124.164,2324.602195739746,0,9,"[-25.62278980143977, -12.501721334783797, -1.9990283202409302, -10.126908449627297, -13.933517670419933, -27.21572373061613, -19.445493240801117, -24.72572003015334, -20.23878558356616, -11.813726795170279, -25.225812670755182, -12.011590107007514, -14.085653207795405, -19.48094837947934, -12.267378227954623, -13.896242112398678, -14.07977657513428, -6.466388006984983, -10.960111346966274, -12.92889415504667, -6.253441240037974, -16.95448665351664, -23.627738709073714, -14.735412490123426, -8.373237075522225, -27.1661636950788, -15.213737867977146, -17.29458226659689, -10.90721399475531, -17.447349702443375, -16.589521979411806, -7.267690937530899, -10.870980690994937, -16.546681443668078, -12.121818534781553, -9.72739490069916, -14.955567210158591, -5.994799442958932, -21.835788000182315, -20.246433804701127, -7.0157493739170524, -21.660999573231397, -16.644893044533692, -10.164683466645007, -18.650958174290007, -9.402313709016319, -23.42536676473814, -16.628420869744886, -5.918515493732592, -15.700383540753728, -17.970061512956892, -17.73613734589897, -10.413962117168644, -8.207638669399488, -10.527480852428557, -8.283585101663743, -4.892067691673917, -8.665392535649472, -25.171530136677706, -9.443076029153296, -13.12312981378824, -16.51125800036605, -21.060479483751955, -13.477791940119006, -19.47341828393326, -18.24113571555471, -8.011205706002821, -8.76835161793843, -23.06171070319358, -4.4069463258794705, -8.94627020746065, -19.242064795961436, -13.837141679896575, -16.098344965991476, -7.7105725982884445, -11.72620399449746, -11.500444693329246, -24.833936636503704, -1.6037399221660582, -19.075859618575876, -22.096081813583936, -14.122778461549306, -10.39125834210673, -15.783673434771421, 4.473062427072686, -9.729397395334262, -15.704863664193677, -6.698061319684288, -5.895243062013709, -11.58503264826559, -22.884902396740685, -19.328151561575726, -18.273477928109337, -15.13951605286268, -15.532549832664175, -0.8442552074186412, -12.524533244164376, -16.612611950587446, -7.808565577725706, -20.398486460045056]","[800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800, 800]",1.1103587021469996,2.137680674204608,0.13800812302645155,65.61627196035005,0.0,257529.977,86.98,298.223,75111.633,6440.171,3478.169,3.597,201600,201600,201600,201600,63.73817567567568,13.948986486486485,0.036148648648648654,0.24840189454160044,0.015625,9.92962962962963e-05,0.07262166842192527,-0.004249273316611379,0.07678101120109204,0.9156181011348963,0.0057556305383794784,5.602659769356251,0.0
